film,221
,8
also,20
called,13
movie,20
motion,24
picture,12
moving,12
photoplay,2
work,4
visual,11
art,11
simulates,1
experiences,1
otherwise,1
communicates,1
ideas,1
stories,1
perceptions,1
feelings,1
beauty,1
atmosphere,1
use,5
images,22
generally,5
accompanied,1
sound,17
rarely,2
sensory,1
stimulations1,1
word,5
cinema,15
short,6
cinematography,2
often,22
used,27
refer,5
filmmaking,10
industry,18
form,6
result,6
recording,7
transmission,1
created,8
photographing,4
actual,2
scenes,5
motionpicture,2
camera,11
drawings,1
miniature,1
models,1
using,11
traditional,4
animation,22
techniques,7
means,5
cgi,1
computer,6
combination,2
effects,6
introduction,6
digital,16
production,26
series,9
still,9
recorded,10
strip,3
chemically,2
sensitized,1
celluloid,5
photographic,6
stock,6
usually,18
rate,2
24,3
frames,10
per,4
second,4
transmitted,1
projector,5
geneva,1
drive,1
ensuring,1
frame,3
remains,1
projection,10
time,4
rotating,1
shutter,1
causes,2
stroboscopic,3
intervals,2
darkness,1
viewer,3
notice,1
interruptions,1
due,10
flicker,1
fusion,1
apparent,1
screen,11
fact,1
sense,1
cannot,2
discern,1
individual,3
high,3
speeds,2
impressions,1
blend,1
dark,1
thus,3
linked,2
together,4
produce,7
illusion,2
one,16
image,4
analogous,1
optical,1
soundtrack,4
graphic,2
spoken,1
words,2
music,5
sounds,2
runs,1
along,4
portion,1
exclusively,1
reserved,1
projected,5
contemporary,1
films,93
fully,1
entire,3
process,10
distribution,12
exhibition,3
etymology,1
name,3
originally,4
referred,2
thin,1
layer,1
photochemical,3
emulsion2,1
medium,13
displaying,2
pictures,20
many,11
terms,5
exist,3
including,6
show,6
flick,1
common,4
term,4
united,6
states,6
europe,2
preferred,2
archaic,1
include,7
animated,4
photography,8
field,2
general,2
big,1
silver,2
movies,20
last,2
commonly,1
overarching,1
scholarly,2
texts,2
critical,2
essays,1
early,15
years,2
sheet,2
sometimes,9
instead,1
history,4
precursors,1
drawn,3
several,7
earlier,4
traditions,1
fields,6
oral,1
storytelling,3
literature,1
theatre,4
arts,1
forms,2
entertainment,4
already,3
featured,1
andor,1
shadowgraphy,1
probably,3
since,11
prehistoric,2
times,2
obscura,1
natural,3
phenomenon,2
possibly,2
artistic,6
aid,1
shadow,1
puppetry,1
originated,1
around,3
200,1
bce,1
central,2
asia,1
india,1
indonesia,1
china,1
magic,2
lantern,1
developed,6
1650s,1
multimedia,2
phantasmagoria,1
shows,4
utilized,1
lanterns,1
popular,3
1790,1
throughout,2
first,15
half,2
19th,2
century,5
could,8
feature,8
mechanical,1
slides,1
rear,1
mobile,2
projectors,4
superimposition,1
dissolving,1
views,1
live,2
actors,9
smoke,1
project,4
upon,3
odors,1
even,7
electric,1
shocks,1
principle,2
introduced,4
1833,1
disc,4
better,3
known,6
phénakisticope,3
later,5
applied,1
zoetrope,2
1866,1
flip,1
book,4
1868,1
praxinoscope,4
1877,2
became,7
basic,1
experiments,3
phénakisticopebased,1
made,15
least,3
1843,1
publicly,3
screened,2
1847,1
jules,2
duboscq,2
marketed,4
systems,4
france,2
circa,1
1853,1
1890s,1
1839,1
initially,4
emulsions,1
needed,11
long,4
exposures,1
subjects,2
seemed,1
impossible,1
1844,1
posed,1
different,9
positions,2
either,5
suggest,1
sequence,4
document,1
range,2
viewing,6
angles,2
advent,6
stereoscopic,2
1840s,1
commercial,4
success,4
1850s,2
raised,2
interest,4
completing,1
addition,2
capture,1
colour,1
1849,1
joseph,1
plateau,2
published,4
idea,1
combine,1
invention,4
stereoscope,2
suggested,1
inventor,1
charles,2
wheatstone,1
photographs,3
plaster,1
sculptures,1
combined,2
device,4
1852,1
patented,2
instrument,1
stéréoscopefantascope,1
ou,1
bïoscope,2
briefly,1
without,7
machine,2
collection,2
ghent,1
university,1
instruments,1
discs,3
yet,2
found,2
late,6
examples,2
instantaneous,1
came,4
provided,1
hope,1
would,8
soon,4
possible,2
took,1
decades,4
successfully,1
method,2
record,3
sequential,1
realtime,1
1878,1
eadweard,1
muybridge,3
eventually,2
managed,2
take,4
running,1
horse,2
battery,1
cameras,5
line,1
track,1
results,1
cabinet,1
cards,1
well,5
étiennejules,1
marey,1
ottomar,1
anschütz,2
others,4
create,5
chronophotography,1
studies,3
contours,1
dozens,1
chronophotographic,1
traced,1
onto,4
glass,2
zoopraxiscope,1
lectures,3
1880,2
1895,2
electrotachyscope,2
1887,1
diapositive,1
disks,1
looped,1
deemed,1
interesting,2
audience,12
émile,1
reynaud,2
mentioned,1
possibility,1
projecting,1
patent,1
application,1
presented,1
société,1
française,1
de,2
photographie,1
4,1
june,1
market,2
1882,1
théâtre,1
optique,1
longer,1
sequences,2
separate,4
backgrounds,1
1888,1
painting,1
hundreds,1
gelatin,1
plates,1
mounted,1
cardboard,1
attached,1
cloth,1
band,1
28,1
october,1
1892,1
march,1
1900,1
gave,2
12800,1
total,1
500000,1
visitors,1
musée,1
grévin,1
paris,1
screenshot,1
roundhay,1
garden,1
scene,10
french,3
louis,2
le,2
prince,1
worlds,1
end,10
1880s,1
lengths,1
photograph,2
rapid,1
lens,1
allowed,3
action,7
captured,1
stored,1
single,3
compact,1
reel,2
shown,12
person,8
peep,1
devices,2
kinetoscope,1
mutoscope,1
much,6
exhibitors,1
large,6
screens,5
audiences,3
public,9
screenings,2
admission,1
charged,1
american,5
woodville,1
latham,1
sons,1
produced,8
eidoloscope,1
company3,1
arguably,1
brothers,2
auguste,1
lumière,2
ten,2
productionscitation,1
private,2
preceded,1
months,3
lathams,1
slightly,1
predating,1
evolution,1
georges,1
méliès,1
voyage,1
dans,1
la,1
lune,1
showing,4
projectile,1
man,2
moons,1
eye,1
1902,1
earliest,3
simply,1
static,1
shot,12
showed,3
event,2
editing,5
cinematic,3
typical,2
employees,1
leaving,1
factory,1
gate,2
people,7
walking,1
street,2
view,2
front,2
trolly,1
traveled,1
citys,1
main,16
according,1
legend,1
locomotive,1
speed,7
approaching,1
panicked,1
ran,1
theater,13
turn,1
20th,3
started,2
stringing,1
tell,2
story,4
filmmakers,12
put,2
shots,3
discovered,1
follows,1
another,6
act,3
establishes,1
relationship,2
content,5
minds,1
makes,3
simple,1
example,9
looking,1
window,1
whatever,1
next,2
regarded,1
seeing,4
stationary,1
occurring,2
broken,1
multiple,1
photographed,1
distances,1
movement,2
effective,1
ways,3
commercially,3
practical,2
1920s,5
purely,1
innovative,2
silent,8
gained,1
hold,1
imagination,1
rather,5
leave,2
noise,1
accompaniment,3
owners,1
hired,2
pianist,1
organist,1
urban,1
theaters,10
full,2
orchestra,1
play,3
fit,1
mood,1
given,5
moment,1
prepared,1
list,2
purpose,3
complete,2
scores,1
composed,1
major,8
productions,5
rise,6
european,2
interrupted,1
outbreak,1
world,5
war,3
flourished,1
hollywood,11
typified,1
prominently,1
w,2
griffith,2
birth,2
nation,1
1915,1
intolerance,1
1916,1
however,8
eisenstein,3
f,1
murnau,1
fritz,1
lang,1
inspired,2
meteoric,1
wartime,1
progress,1
contributions,1
chaplin,2
buster,1
keaton,1
quickly,4
caught,1
continued,2
advance,2
development,7
electronic,1
technologies,3
incorporate,1
speech,1
synchronized,2
screencitation,1
resulting,3
distinguished,2
usual,2
calling,1
talking,1
talkiescitation,1
revolution,1
wrought,1
swift,1
1930,1
practically,1
extinct,1
us,7
old,1
mediumcitation,1
color,14
technological,2
meant,1
photographically,1
nature,4
added,4
blackandwhite,6
prints,4
handcoloring,1
stencilcoloring,1
arbitrary,1
procedures,1
although,4
processes,2
typically,1
yielded,1
colors,1
far,1
appearancecitation,1
musicians,1
obsolete,1
replaced,3
graduallycitation,1
pivotal,1
innovation,1
threestrip,1
version,2
technicolor,3
cartoons,2
1932,1
liveaction,3
isolated,1
becky,1
sharp,1
1935,1
expense,2
daunting,1
favorable,1
response,4
increased,2
box,3
office,3
receipts,1
justified,1
cost,3
number,2
slowly,1
year,6
1950s,3
growing,1
influence,3
television,12
proliferation,1
seriously,1
depressing,1
north,1
attendancecitation,1
attempt,1
lure,1
back,3
bigger,2
installed,2
widescreen,2
polarized,1
3d,3
stereophonic,1
rule,3
exception,1
important,6
mainstream,1
mid1960s,1
marked,1
era,3
receivers,1
available,6
mid1950s,1
expensive,2
broadcasts,2
1960s,3
prices,1
gradually,1
sales,2
boomed,1
overwhelming,2
verdict,1
favor,1
clear,1
final,3
flurry,1
released,3
middecade,1
studio,9
filmed,3
exceptions,1
insistence,1
star,6
peter,1
bogdanovich,1
martin,2
scorsesecitation,1
following,2
decline,1
system,3
saw,1
changes,3
style,3
various,4
new,13
wave,5
movements,1
indian,2
japanese,1
egyptian,1
filmschooleducated,1
independent,14
contributed,2
experienced,1
latter,2
technology,6
driving,1
force,2
change,1
1990s,2
2000s,3
largely,1
problemprone,1
become,4
2010scitation,1
theory,18
seeks,1
develop,2
concise,1
systematic,1
concepts,1
apply,1
study,4
concept,1
artform,1
began,2
1911,1
ricciotto,1
canudos,1
manifest,1
sixth,1
moscow,1
school,3
oldest,1
founded,1
1919,1
order,2
teach,1
research,2
formalist,1
led,3
rudolf,1
arnheim,1
béla,1
balázs,1
siegfried,1
kracauer,1
emphasized,1
differed,1
reality,3
considered,5
valid,1
fine,1
andré,1
bazin,1
reacted,1
arguing,1
essence,1
lay,1
ability,3
mechanically,1
reproduce,2
differences,1
realist,1
recent,3
analysis,4
spurred,1
jacques,1
lacans,1
psychoanalysis,1
ferdinand,1
saussures,1
semiotics,1
among,1
things,1
psychoanalytic,1
structuralist,1
feminist,1
hand,1
critics,7
analytical,1
philosophy,1
tradition,1
influenced,1
wittgenstein,1
try,1
clarify,1
misconceptions,1
theoretical,2
vocabulary,1
link,1
life,3
language,7
james,2
monaco,1
wrote,2
classic,2
text,1
titled,2
read,1
addresses,1
director,6
ingmar,1
bergman,1
famously,1
said,1
andrei,2
tarkovsky,2
greatest,1
invented,2
true,1
captures,1
reflection,2
dream,1
forth,1
speaking,2
left,1
profile,2
followed,2
right,1
repetition,1
understood,2
indicate,1
conversation,1
describes,1
180degree,1
place,7
context,1
psychologically,1
present,2
composition,1
includes,1
narrative,1
practice,2
studios,9
based,7
california,2
classical,1
zooms,1
forehead,1
actor,4
expression,2
cuts,2
younger,1
vaguely,1
resembles,1
indicating,1
remembering,1
past,1
self,1
edit,3
compositions,1
transition,1
montage,5
article,10
technique,2
pieces,2
selected,1
edited,2
pieced,1
make,4
section,2
going,6
battle,1
flashbacks,1
youth,1
homelife,1
special,3
placed,1
filming,4
separately,2
perhaps,1
directors,5
beginning,4
complex,2
juxtaposition,1
battleship,1
potemkin4,1
incorporation,1
musical,3
counterpoint,1
mise,1
en,1
comparable,1
opera,1
ballet,1
criticism,7
illuminate,1
lives,1
share,2
planet,1
dreams,1
hurts,1
deserves,1
great,1
roger,1
ebert,1
19865,1
evaluation,1
works,6
divided,2
two,4
categories,1
academic,5
scholars,1
journalistic,1
appears,1
regularly,1
newspapers,3
media,6
working,1
magazines,3
broadcast,2
mainly,1
review,2
releases,1
normally,3
see,6
day,2
formulate,1
opinions,1
despite,2
impact,3
attendance,2
especially,2
certain,3
genres,1
mass,1
horror,1
comedy,1
tend,3
greatly,2
affected,1
overall,1
judgment,1
plot,1
summary,1
description,1
assessment,1
screenwriters,2
majority,2
reviews,5
whether,2
decide,1
prestige,1
dramas,1
poor,2
leading,1
papers,1
reduce,1
reviewer,1
performance,2
matter,2
debate,1
observers,2
claim,1
marketing,3
intense,2
wellcoordinated,1
financed,1
reviewers,4
prevent,1
poorly,2
written,1
blockbuster,2
attaining,1
cataclysmic,1
failure,1
heavily,1
promoted,1
harshly,1
reviewed,1
unexpected,1
critically,1
praised,1
indicates,2
extreme,1
reactions,1
considerable,1
note,1
positive,1
spark,1
littleknown,1
conversely,1
companies,4
little,2
confidence,1
refuse,1
give,1
advanced,1
avoid,1
widespread,1
panning,1
backfires,1
wise,1
tactic,1
warn,1
may,17
worth,1
journalist,1
approach,1
publishing,1
journals,2
writing,1
books,1
approaches,2
effect,1
appearing,3
articles,3
upmarket,1
affiliated,1
colleges,1
universities,1
professors,1
instructors,1
babelsberg,1
near,4
berlin,1
pedestrian,1
island,1
making,4
source,4
profit,2
almost,3
successful,1
product,4
native,1
lumières,1
set,3
touring,1
continent,1
exhibit,3
privately,1
royalty,1
masses,1
country,1
add,1
local,2
catalogue,1
enough,2
entrepreneurs,1
countries,2
buy,1
equipment,3
export,1
import,1
additional,1
oberammergau,1
passion,1
18986,1
ever,1
overshadowed,1
vaudeville,1
dedicated,1
formed,1
specifically,4
distribute,1
celebrities,1
commanded,1
huge,1
fees,1
performances,1
1917,1
charlie,1
contract,1
annual,1
salary,1
million,1
dollars,1
1931,1
1956,1
storage,3
playback,2
programming,1
videotape,3
recorders,1
centered,1
regional,1
centers,1
parts,2
mumbaicentered,1
bollywood,1
industrys,1
hindi,1
produces,1
largest,1
world7,1
though,6
involved,4
concentrate,1
auspices,1
advances,1
affordable,2
flourish,1
key,1
costly,1
risky,1
overruns,1
kevin,1
costners,1
waterworld,1
strive,1
lasting,1
social,1
significance,1
academy,1
awards,2
oscars,1
prominent,1
providing,1
recognition,1
merits,1
educational,5
instructional,1
lieu,1
revenue,2
volatile,1
reliance,1
alternative,1
home,5
questions,1
future,2
employment,1
less,2
reliable,1
particularly,2
lowbudget,1
films8,1
associated,1
information,1
placement,2
propaganda,7
derivative,4
interact,1
independently,2
dependent,1
existence,1
divisions,1
authoritarian,1
governments,1
psychological,1
subliminal,1
eg,3
flashing,1
soda,1
screening,7
newspaper,1
guide,1
subindustries,2
spin,1
popcorn,1
makers,1
filmrelated,1
toys,1
wars,2
figures,1
preexisting,1
industries,1
deal,1
advertising,1
within,1
terminology,3
describing,1
varies,1
considerably,1
british,4
english,4
usage,2
seldom,1
used910,1
additionally,1
plural,1
semifrequently,1
exhibited,4
becoming,1
outdated,1
contrast,1
predominant,1
interchangeably,1
considering,1
technical,1
aspects,2
refers,8
go,4
fun,1
evening,1
date,2
understand,1
aesthetics,1
entitled,1
lets,1
entertaining,1
blockbusters,1
distinguish,1
frequently,2
intended,1
theatrical,4
instance,1
dvd,3
video,11
formats,2
reproduction,1
transfer,1
tape,2
solely,1
analog,2
transferred,2
records,1
respectively,1
shooting,3
interchangeable,1
need,2
utterly,1
audible,2
dialogue,4
talkies,1
regardless,1
broadly,1
encompasses,1
roughly,1
synonymous,1
capitalized,1
referring,2
category,1
extension,1
metonym,1
larger,1
width,1
height,1
compared,1
historic,2
aspect,1
ratios11,1
featurelength,4
conventional,2
length,2
60,1
minutes,1
stand,1
ticketed,1
screening12,1
shorts,1
preceding,1
outside,6
talks,1
happens,2
never,2
altogether10,1
arena,1
designed,1
affixed,1
wall,1
nonrecorded,1
thereof,1
occurs,1
podium,1
type,2
stage,1
amphitheater,1
retrofitted,1
might,2
propose,1
activity,1
whereas,1
massmarketed,1
frontprojection,1
recently,1
cinemas,1
transfers,1
bluray,3
videocassette,1
possess,1
sufficient,2
quality,1
state,1
loss,1
deterioration,1
master,1
existed,2
physical,2
absent,1
entirely,1
double,2
standalone,1
watching,1
tickets,1
sold,3
currently,1
rights,1
showings,1
release,4
simultaneous,1
preview,4
sequel,1
portrays,2
events,2
bride,1
frankenstein,1
characters,2
arcs,1
subject,1
themes,1
bond,1
existing,2
specific,3
timeline,2
exclude,1
part,4
prequel,1
butch,1
sundance,1
days,2
credits,8
gives,2
credit,2
1970s,1
start,2
ending,2
title,1
card,1
saying,1
equivalent,2
depends,2
productioncitation,1
onward,1
appear,5
repeat,1
therefore,2
twice,1
acting,2
leads,1
titles,2
postcredits,1
ferris,2
buellers,1
postcredit,1
tells,1
cast,5
actresses,1
actress,1
cases,1
celebrity,1
plays,1
character,2
occasionally,1
fame,1
members,2
crew,13
personality,1
scorsese,1
interpreted,1
construction,1
participation,1
editors,2
photographers,1
grips,1
gaffers,1
decorators,1
prop,1
masters,2
costume,1
designers,1
woody,1
allen,1
directed,1
starred,1
money,1
run,2
goer,2
buff,1
likes,1
attends,1
oneself,1
student,1
filmic,1
cinephilia,1
enthusiast,1
cinephile,1
cineaste,1
test,3
select,1
purposes,1
corporate,1
promotions,1
premiere,1
previews,2
judge,1
reaction,1
unexpectedly,1
negative,2
recutting,1
refilming,1
sections,1
changed,2
1982s,1
blood,1
responded,1
negatively,1
death,1
protagonist,1
john,1
rambo,1
vietnam,1
veteran,1
company,3
reshot,1
survives13,1
trailer,3
teaser,1
trailers,11
advertisements,1
1,1
3,2
built,1
lot,1
werent,1
realized,1
wasnt,1
particular,1
patrons,3
comes,2
program,3
tended,1
ended,1
stuck,1
begins,1
dvds,2
internet,3
engaging,1
viewers,2
seek,1
watch,1
billion,1
videos,1
watched,1
online,2
annually,1
2008,1
ranked,1
third,2
news,1
usercreated,1
videos14,1
teasers,3
shorter,1
advertisement,1
lasts,1
10,2
30,1
seconds,1
get,3
excited,1
coming,1
six,1
twelve,1
completed,1
role,1
culture,1
cultural,1
artifacts,1
cultures,1
facilitating,1
intercultural,2
provides,1
historical,2
value,1
visually,1
documenting,1
period,1
basis,2
universal,1
power,1
communication,2
stretched,1
dubbing,1
subtitles,1
translate,1
dialog,1
languages15,1
location,2
higher,2
tourism,1
demonstrating,1
powerful,1
suggestive,1
be16,1
education,2
goals,1
effectively,1
primarily,1
recordings,1
novel,1
whole,1
leni,1
riefenstahl,1
nazi,1
germany,1
ii,1
stalin,1
sergei,1
political,1
protest,1
andrzej,1
wajda,1
subtly,1
categorization,1
subjective,1
core,1
depend,1
filmmaker,1
wishes,1
apparatus,1
merely,1
requires,1
paper,1
stan,2
brakhages,1
1963,1
mothlight,1
thousands,1
extras,1
epic,1
necessary,1
steps,2
boiled,1
conception,1
planning,1
execution,1
revision,1
significant,2
becomes,2
cycle,3
hollywoodstyle,1
stages,1
defined,1
preproduction,3
postproduction,5
takes,4
three,2
taken,1
comprises,1
resources,1
financing,3
creators,2
perspective,1
cinematographer,1
screenwriter,1
forprofit,1
business,3
entities,1
group,1
employed,1
phase,2
producing,1
provide,1
voices,1
interacts,1
distinct,1
staff,2
consisting,1
producers,2
managers,1
representatives,1
assistants,2
whose,1
primary,2
responsibility,1
falls,1
phases,1
passes,1
hisher,1
mediumtolarge,1
crews,1
departments,2
welldefined,1
hierarchies,1
standards,1
interaction,1
cooperation,1
handles,1
everything,1
props,1
costumes,1
electrics,1
ie,1
lights,1
sets,1
caterers,1
craft,1
services,1
consists,1
transparent,1
acetate,1
polyester,1
base,3
coated,1
emulsion,1
containing,1
lightsensitive,1
chemicals,1
cellulose,2
nitrate,3
flammability,1
safer,1
materials,1
widths,1
format,1
rich,1
distributed,2
35,1
mm,1
handcranked,1
1000,1
minute,1
16,3
2,1
cited,1
standard,1
23,1
18,1
reels,2
included,1
instructions,1
fast,1
shown17,1
constant,1
required,1
head,1
chosen,1
slowest,1
cheapest,1
quality18,1
improvements,1
mechanization,1
allowing,4
consistent,1
quiet,1
design,1
onset,1
usable,1
requiring,1
blimps,1
encase,1
sophisticated,1
filmstocks,1
lenses,1
increasingly,1
dim,1
conditions,1
exactly,1
corresponding,1
simultaneously,1
limited,2
progressive,1
slideshow,1
incorporated,1
presentations,1
importance,1
documentation,1
problems,1
preservation,4
exploring,1
alternatives,2
copied,1
modern,2
safety,2
save,1
separation,1
bw,1
negatives,1
exposed,1
red,1
green,1
blue,1
filters,1
essentially,1
reverse,1
methods,1
restore,1
obsolescence,1
2006,1
choice,1
longterm,1
decaying,1
concern,2
historians,1
archivists,1
interested,1
preserving,1
products,1
generations,1
thereby,1
increase,1
singlestrip,1
decay,1
rates,1
bases,1
preserved,1
imbibition,1
keep,1
assuming,1
proper,1
handling,1
similar,2
gaining,1
ground,1
footage,1
evaluated,1
nonlinear,1
nle,1
waiting,1
processed,1
migration,1
gradual,1
2005,1
filmneeds,1
update,1
indie,3
creative,1
reasons,1
growth,1
21st,1
side,1
costs,3
bigbudget,2
lead,2
conservative,1
choices,1
trend,1
towards,1
cofinancing,1
twothirds,1
warner,1
bros,1
2000,1
joint,1
ventures,1
198719,1
hopeful,1
opportunity,1
job,1
unless,1
experience,1
unknown,1
roles,1
professional,6
hurdle,1
able,1
direct,1
consumer,1
camcorders,1
1985,1
importantly,1
arrival,2
highresolution,1
lowered,2
barrier,1
significantly,2
hardware,1
software,2
commoditybased,1
personal,3
firewire,1
connections,1
wide,1
variety,2
consumergrade,1
relatively,1
dv,1
democratized,2
conceivably,1
shoot,1
mix,1
cut,1
highend,1
remain,1
difficult,1
accomplish,1
rely,1
festivals,1
noticed,1
internetbased,1
websites,1
youtube,1
veoh,1
landscape,1
enabling,1
open,5
like,3
collaborations,1
material,1
license,1
permissive,1
allow,1
parties,1
fan,6
fiction,1
copyright,2
systemsfor,1
balloon,1
real,1
cold,1
war20,1
comic,1
fans,1
sources,1
holders,1
traditionally,1
amateurs,1
notable,1
actually,1
class,1
projects,1
demonstration,1
vary,1
tremendously,1
fauxteaser,1
nonexistent,1
rarer,1
fulllength,1
task,1
distributor,1
determine,1
strategy,1
matters,1
directly,2
historically,1
way,2
dvdvideo,1
videoondemand,1
downloading,2
programs,1
syndication,1
etc,1
distributing,1
rental,1
purchase,1
vhs,1
streaming,1
individually,1
generated,1
repeatedly,1
small,1
model,1
unit,1
claymation,1
stop,1
strung,1
viewed,1
continuous,1
phi,1
generating,1
laborintensive,1
tedious,1
sped,1
timeconsuming,1
tv,1
gone,1
enter,1
increasing,1
decreasing,1
pioneered,1
upa,1
popularized,1
hannabarbera,1
osamu,1
tezuka,1
japan,1
adapted,1
moved,1
television21,1
cameraless,1
famous,1
norman,1
mclaren,1
len,1
lye,1
brakhage,1
painted,1
